lama_belajar,intensitas_tugas,jam_kuliah,jam_tidur,jenis_kelamin,perantau,jml_sks,uang_bulanan,tingkat_stres
4,3,6,7,0,0,16,1000000,Tinggi
5,4,5,6,1,1,18,1500000,Tinggi
6,2,7,8,0,0,20,1200000,Tinggi
3,3,6,7,1,0,15,900000,Rendah
5,4,5,6,0,1,17,1300000,Rendah
4,2,7,8,1,1,14,1100000,Rendah
6,3,5,7,0,0,19,1300000,Tinggi
5,4,6,6,1,1,16,1000000,Rendah
4,2,7,8,0,1,15,1200000,Rendah
6,2,4,7,0,0,13,850000,Rendah
6,2,4,7,0,0,13,850000,Rendah
3,3,6,7,1,0,18,1300000,Rendah
5,4,5,6,0,1,17,1200000,Rendah
4,2,7,8,1,1,16,1050000,Rendah
6,3,4,7,0,0,14,950000,Tinggi
3,5,6,7,1,0,20,1400000,Tinggi
5,2,5,6,0,1,15,900000,Tinggi
4,3,7,8,1,1,19,1250000,Rendah
6,4,4,7,0,0,18,1150000,Rendah
3,2,6,7,1,0,14,1000000,Rendah
5,3,5,6,0,1,16,1350000,Tinggi
4,4,7,8,1,1,17,1300000,Tinggi
6,2,4,7,0,0,13,950000,Tinggi
3,3,6,7,1,0,15,1200000,Rendah
5,4,5,6,0,1,16,1100000,Rendah
4,2,7,8,1,1,15,1000000,Rendah
6,5,4,7,0,0,13,900000,Rendah
